year,month,day_of_week,hour,temperature,humidity,wind_speed,weather_condition,weather_encoded,latitude,longitude,distance_km,ride_demand,zone_cluster
2025,4,4,12,33.67888442140226,43.61663260579991,12.264540540021516,Cloudy,1,17.475224980674394,78.56155229959212,16.446996683915856,6,0
2023,2,5,7,38.0570575855546,82.7312911499762,11.326936717697103,Rainy,2,17.34669355244179,78.55390536113208,10.53173452667291,25,1
2025,6,2,9,37.471339276479526,34.038778405292575,19.689234824287222,Rainy,2,17.53152573234645,78.56454217634897,24.748964107885524,39,2
2024,10,3,22,24.198051011892534,54.835713963324736,6.695751923398893,Rainy,2,17.599073403172067,78.4359715161474,27.898896652037514,12,0
2025,2,0,10,32.15778052228608,34.807093652243765,2.376718730621402,Cloudy,1,17.442090783422515,78.45764698494392,29.58784364583173,33,2
2023,12,1,2,26.661519304438094,85.4528516511893,5.239315508416978,Clear,0,17.41511983010892,78.42720378037694,10.75263656615529,8,1
2025,7,4,14,29.561962202113836,32.4421465092026,19.78252092373206,Rainy,2,17.465750193774493,78.52202010595111,8.837078043710374,16,0
2025,3,2,7,30.20292755956866,39.07441776647472,16.926198127340456,Rainy,2,17.34942985395405,78.47757813928123,5.670968559862738,11,1
2024,9,5,19,26.71955580828281,84.90239663019307,2.288329556350896,Cloudy,1,17.59138501535108,78.32090934747578,2.376413398087442,24,0
2024,11,3,17,28.205668449689387,64.92945869403775,16.677329007086243,Clear,0,17.551500405722475,78.34098006433072,6.133428666738142,26,2
2024,5,3,20,22.583529894262245,77.71127850577597,23.288787122109376,Clear,0,17.333897213262134,78.35769733331094,9.250740288480324,31,2
2023,8,6,0,31.36822043175238,30.984405615707708,1.123873900033903,Clear,0,17.583524449198745,78.501166150921,12.340810927015104,12,0
2023,11,0,23,34.69711593974074,55.14570423331904,15.410452397945887,Clear,0,17.58284583726145,78.33294153267026,4.181614927697143,13,0
2024,6,4,7,27.45430649071204,89.06793781645683,9.4791142445728,Cloudy,1,17.394906424927527,78.46224592279354,24.786808232143304,8,1
2024,12,0,2,39.50896194048951,64.78914396180934,12.525786475337636,Cloudy,1,17.48574261892951,78.55225049303797,18.952106793950563,8,0
2023,10,5,0,19.25898096305231,80.98096731599512,13.20447039946719,Cloudy,1,17.333226285606813,78.58425435700762,17.31639998564509,11,1
2023,8,1,19,30.96153499843872,87.81356861381272,19.276152436683848,Clear,0,17.325257420120725,78.42846964726989,16.812992591433815,28,2
2023,11,1,15,30.839217015762763,71.1024305413444,13.925312994323471,Clear,0,17.450538368284114,78.46002887261118,9.40880551076398,11,1
2023,12,1,8,18.798518125036487,49.65782770159085,14.827140703127744,Rainy,2,17.31490342070752,78.54945840995501,28.188744395325408,46,2
2024,3,3,16,22.94054379275024,48.51641605626803,8.322796094295237,Cloudy,1,17.562467482992986,78.58072253663883,7.720294253934896,8,0
2023,3,4,15,37.92193684029044,34.276644472588075,3.1486324446068856,Cloudy,1,17.578428614263274,78.41695842718738,20.39164855652244,6,0
2024,5,0,22,29.979308981402703,55.666326120365966,17.068308335545808,Cloudy,1,17.320191923426993,78.40591815551207,8.340112812671531,8,1
2025,11,0,5,27.60048924929337,84.92336493731283,0.0120535119612907,Cloudy,1,17.314185416801127,78.43525339265888,29.698970661756807,6,1
2025,10,5,22,27.140921801810457,58.68374559563885,8.21792923725923,Rainy,2,17.3664253463253,78.37614141602569,27.438238829969603,20,1
2023,3,1,6,37.5395383044424,84.65969460760685,5.451098860616499,Clear,0,17.578987507673613,78.55789929195512,8.672140227657174,11,0
2025,8,4,23,26.074685863674887,79.02851599369433,9.713336018903188,Clear,0,17.5307043880908,78.39545931831154,29.63664238519842,10,0
2025,10,4,15,36.90167097117767,89.0512267973968,7.781700676595641,Clear,0,17.502949336175657,78.43483719461055,19.152822672559218,6,0
2025,12,5,7,24.802237184807904,86.8617169135238,17.60542699380648,Cloudy,1,17.53290416304114,78.39598898016206,22.128065460217854,10,0
2023,8,2,9,29.69308765906256,72.38899614317938,6.505151264660911,Rainy,2,17.35984303457123,78.33567631565091,9.204562739977268,44,2
2023,2,4,13,21.16403492978999,82.27303721255849,14.018758639686563,Clear,0,17.37697650887702,78.48199421693154,7.263097997254826,12,1
2025,12,4,10,36.15066686935578,74.88466209794254,11.39426075144841,Clear,0,17.395288590765468,78.47628316121833,25.88400249985452,37,2
2024,4,0,1,34.191447162106215,72.20367087853307,20.026437633388067,Clear,0,17.481519774055602,78.38847004302083,8.980556080466673,9,0
2025,10,5,11,29.662047396444866,72.93357467386814,10.702312196554145,Rainy,2,17.482466019674373,78.30941945071211,27.608352216768743,20,0
2023,1,4,19,18.5698287645374,73.26262052147771,21.59690194828908,Clear,0,17.362582318136965,78.58102399549291,11.632722376457888,29,2
2023,4,4,19,28.587661300866188,52.76514071169291,0.0036441901813261,Clear,0,17.431018151924217,78.40666417177337,1.2652737582917375,33,2
2023,12,0,12,22.954323620955428,55.413744963155054,15.120908880141243,Clear,0,17.50700596665904,78.46162642341947,18.1727273689104,14,0
2025,11,4,14,27.094234509250427,47.64426955038266,0.245174838354098,Rainy,2,17.39288578716804,78.34312461917541,11.255165923072648,13,1
2024,4,0,11,36.841382754890176,38.895634540279765,17.848358083586863,Cloudy,1,17.322643123665443,78.37535042174281,29.30323416884607,8,1
2023,10,2,12,34.931272717716126,57.50660402005154,5.873060045705208,Cloudy,1,17.35921699372538,78.43057583197907,12.214787713721831,11,1
2023,9,3,7,23.322964009167137,83.99695735633696,9.499531294328234,Clear,0,17.34942068586227,78.4686733149648,10.1195840307149,6,1
2025,3,6,15,39.66897552436211,69.07588239706973,9.510937856837597,Cloudy,1,17.489582836737902,78.55620425029277,17.425445236668146,10,0
2024,2,0,2,37.87063113839029,33.37082158308667,21.16056045899729,Clear,0,17.320564696166866,78.38712397814128,22.166742848704864,5,1
2025,9,0,12,29.63081574894286,78.67199667387912,2.5523190223238568,Clear,0,17.565424872603884,78.5615342310551,29.028981133206383,14,0
2023,9,4,11,29.663307046334094,86.12409163305003,16.672423833756564,Clear,0,17.32531614159722,78.43753316199063,3.018829588025051,7,1
2024,1,0,18,37.82785123007265,79.76534639920624,24.531420729855096,Cloudy,1,17.4793729214937,78.4298030604856,13.165749968266269,34,2
2024,6,5,1,31.995185785663104,73.65248484934482,0.5596107284402574,Cloudy,1,17.578859790550727,78.41892446130481,20.24665024536354,9,0
2023,10,1,0,29.807145060981007,39.00722374879929,24.1473549690454,Clear,0,17.318726878611635,78.56585344104779,1.1440980083683456,12,1
2024,8,1,7,34.481267520980445,50.93999353515528,0.4601182235884904,Clear,0,17.414931463147518,78.37530514755777,15.181952856281418,11,1
2024,3,2,8,23.17213653595655,63.91721330088182,21.02873646147656,Cloudy,1,17.398383737888917,78.557209251648,24.389419292797783,39,2
2025,11,0,7,37.32430323330318,34.61164676270337,24.03111049147773,Cloudy,1,17.4032626321618,78.32673104627675,2.475277834683024,5,1
2023,9,5,20,29.691135288977197,36.37621284814709,24.82568455679792,Clear,0,17.480093439623577,78.58659841105126,10.875859499217952,25,2
2023,2,4,16,31.27698448937742,86.055235320669,11.478033524263804,Clear,0,17.378630928638618,78.45090472675423,12.626631276685195,10,1
2023,6,4,8,19.97876516760636,72.16147159655901,21.673937656255266,Cloudy,1,17.30819688718538,78.59967156146749,21.772258644486094,32,2
2023,1,6,5,24.809197092769097,46.50522276307653,3.058488575740126,Clear,0,17.588682510932575,78.48238018203067,9.575850127534832,7,0
2023,7,3,14,27.38817740678608,49.64161858568087,10.634608465356536,Rainy,2,17.524632795729513,78.3352806214955,8.141765103684019,20,0
2024,3,2,22,27.10600951559243,53.06575825681016,7.6993744045756625,Cloudy,1,17.340538277670703,78.31826750596343,4.349612579369736,12,1
2025,7,5,23,35.12225605592607,34.50427755472302,9.879426265176964,Cloudy,1,17.43654705605288,78.3580256518545,29.880506351155503,5,1
2023,4,5,12,24.21109274478017,74.35061992286569,17.549521306609805,Cloudy,1,17.318816519963704,78.4263446780467,14.678319478452035,9,1
2025,9,6,20,22.00640377154745,40.61004072547234,2.187005001068881,Cloudy,1,17.30835689941925,78.52415689421349,2.3981410026345005,38,2
2025,5,6,21,30.81757953216957,78.3072014892426,24.954099008215746,Clear,0,17.314253519430295,78.30021443853856,3.21945543149237,14,1
2024,3,4,11,31.53032688407581,80.75234578661602,15.876678975922992,Clear,0,17.526733319743915,78.37720403344431,4.710669788888245,14,0
2023,8,3,12,20.6748327558973,68.30605064564784,21.83793966430655,Cloudy,1,17.433477187180138,78.47627098551641,7.140588601377384,7,1
2024,6,4,6,18.054307065691912,76.19129660393479,20.74238913096948,Cloudy,1,17.553319074560374,78.38936500896693,22.47233230967642,13,0
2023,2,3,22,38.188279760480896,40.3101100011626,19.14993860097016,Clear,0,17.391564531222315,78.4070830930182,17.201958070579032,13,1
2024,3,1,17,19.75201393649335,64.55633896023821,0.980588278102068,Cloudy,1,17.532596521389575,78.390229071879,23.523123131391387,34,2
2025,8,5,13,37.753072502724,70.60795886676787,12.911676914588504,Clear,0,17.32338036738503,78.58595487577195,1.5747285063982903,6,1
2023,10,6,10,26.78272723650105,69.69363485125666,8.20370940536267,Clear,0,17.4905324472865,78.31974995301826,8.688363354163801,26,2
2025,7,1,13,32.36722997589148,37.037392658590846,2.823477895546006,Clear,0,17.408180574073807,78.57225337267755,12.760243158903508,8,1
2025,10,4,16,22.08352319554072,50.66294774880229,8.57475516049758,Clear,0,17.383017477980186,78.39697175259745,13.441398247749929,9,1
2024,6,2,23,36.12617461220477,49.502251288940194,16.12007593270456,Cloudy,1,17.54453272824519,78.37396399263446,2.553243400202123,9,0
2023,1,0,20,21.96425451179724,64.3516123558145,5.765660715553605,Clear,0,17.315576635881733,78.56498056037803,15.83408934466662,37,2
2025,9,2,1,26.503201262927945,75.9142277320652,11.114885730563657,Clear,0,17.584859438205868,78.3861253278354,9.312082701281442,9,0
2024,3,2,18,23.23656714857818,64.23542197021283,10.112356090716258,Cloudy,1,17.53566366975874,78.59624505284876,6.552719527398697,30,2
2023,5,0,15,36.42513106911261,75.28964631909926,1.3115740701602792,Rainy,2,17.40668278217817,78.46442631534147,20.46368464405666,18,1
2023,7,5,21,36.88338790027535,35.938055801940486,15.70206323457002,Clear,0,17.597399897436357,78.44291159181859,3.4316363901545786,8,0
2025,7,1,9,26.18463556614509,82.68832145203663,15.471172557313349,Cloudy,1,17.36074677173531,78.59294612628463,26.143220642918013,40,2
2023,3,1,21,24.76232636209402,62.19702416185558,24.16036263117512,Clear,0,17.42072420398795,78.3680300605066,27.09493497388362,6,1
2025,4,5,7,35.018438254293635,32.24991962803037,7.450130415786926,Clear,0,17.56546386088783,78.57269079872731,10.440557684041998,5,0
2023,10,0,20,37.32726337984752,68.59278018134557,10.473775716050524,Clear,0,17.59904212544076,78.47745738134134,29.62008945155588,34,2
2024,7,3,4,31.728439870509405,61.04083124178453,10.090940558735328,Cloudy,1,17.371733846403373,78.52649031328765,12.636732780747058,13,1
2025,8,2,6,38.40288086604028,43.2221741309139,22.993597524644464,Cloudy,1,17.522934021912004,78.47461028929443,28.90714392048848,14,0
2025,2,4,12,26.42696388270184,75.86552751668128,10.216232884731784,Clear,0,17.391718799190667,78.48559453927936,29.619474730684008,13,1
2023,9,1,15,21.34150084438197,86.0140950724788,11.069103605148968,Clear,0,17.529941801214083,78.34647641906854,24.980396325363856,7,0
2023,7,5,4,21.95214561097491,49.36100723061036,6.3086133547936685,Clear,0,17.337585204440074,78.34549878894506,4.6200912051677765,5,1
2025,8,4,15,32.73630295053884,59.634940968982136,0.029203660601193,Cloudy,1,17.400850980132372,78.41914710115543,17.94815906637363,13,1
2023,6,6,14,26.965581307729565,37.69049992190575,2.7612667843841865,Cloudy,1,17.322499875666345,78.40391677210211,22.22568363242826,11,1
2024,6,0,8,21.43892116351999,85.78798342228896,17.597228785682724,Cloudy,1,17.44756907607209,78.51361813438741,3.246470997113756,34,2
2023,9,4,21,24.428990807879373,49.12776357715398,17.062389834391066,Clear,0,17.510450165826125,78.51682811344868,26.91561441650024,10,0
2024,4,4,22,29.673311584720462,41.68708102197155,8.063264321121776,Clear,0,17.41358482649652,78.46913761192283,25.7023340421745,14,1
2024,11,2,11,20.671795873167,58.705720606167326,11.825155693674391,Clear,0,17.484415077500707,78.42060276050638,28.081836136347977,10,0
2024,11,0,7,18.075734976777014,32.596949370070845,7.434459834507906,Clear,0,17.47072602867573,78.50304287631702,15.914586633680974,8,0
2024,5,4,12,38.18055704490348,45.17020987358429,18.27290971394737,Clear,0,17.38837895522521,78.50620366470297,10.404834186489811,6,1
2024,9,1,4,24.706946197117887,34.05946418948465,21.062483752660125,Rainy,2,17.446033456370298,78.5427305835398,15.684000193696509,11,1
2023,1,0,13,22.872959197545697,37.64226926965199,22.47763231638688,Cloudy,1,17.32070571289975,78.54351906013682,22.15130178979616,10,1
2024,4,1,15,33.366577814020154,36.729453051952085,4.346783035528021,Cloudy,1,17.43797398393281,78.32087014894186,13.069950256739633,13,1
2023,7,5,10,36.77485988797932,82.34519730107743,17.37541854586383,Clear,0,17.437456848293763,78.41221540952428,11.20112039328198,34,2
2024,11,5,19,31.91013288155753,85.82609088207768,24.075116928264737,Clear,0,17.308615373257226,78.42597875891715,3.234615910445371,34,2
2025,9,6,11,23.59862059016769,58.471329946808765,16.265292603282436,Clear,0,17.454161974434953,78.55407751499209,13.969858286969108,6,0
2024,11,3,14,36.9560057137948,67.82502527120072,8.774353590027728,Clear,0,17.521308099787078,78.45054233605954,12.3938036060603,5,0
2025,12,5,23,29.229398314798825,71.7541138357799,15.898659145017453,Clear,0,17.43567565245098,78.44664172668574,20.23547206633801,5,1
2024,10,4,11,26.38619766512543,53.47879949232361,17.21065130802335,Rainy,2,17.493807656412486,78.46613167466012,13.723604610689206,22,0
2024,6,0,8,31.303974631925428,52.21262802257327,9.926182496509863,Cloudy,1,17.459726290600575,78.33816423444621,1.117123806701656,30,2
2024,12,5,0,33.41346892004296,70.53414115342018,2.599773763696525,Clear,0,17.535553632391203,78.46958897817606,15.046260561937268,13,0
2025,8,1,2,31.06425723053313,52.60287091471431,15.166496688005582,Clear,0,17.454336579576722,78.465464173858,23.437728386682853,13,0
2025,9,4,11,38.24539980590173,64.86057117301063,20.05352001291817,Clear,0,17.39948270423207,78.52632763661451,28.413835209715117,7,1
2024,10,5,19,31.81639173197918,60.91156864868746,24.93941209390147,Clear,0,17.548270630873056,78.49024595804653,6.595718027881422,31,2
2023,4,2,12,37.32877567776268,61.467636054058886,5.576457674073551,Rainy,2,17.320286424405985,78.58650901010772,13.253541104432731,23,1
2024,1,1,22,30.913085573385217,79.76153177258706,17.509724354543373,Cloudy,1,17.386836873762526,78.3240304114008,25.576362709307585,7,1
2025,8,6,5,25.252950622062748,72.24342653392179,0.7010800041518411,Clear,0,17.477445329468914,78.53149547345701,2.2425418812743034,6,0
2024,2,6,9,29.7105299846303,87.64095924228558,24.245631993695277,Clear,0,17.55680795508418,78.52545071561279,11.146964472319835,34,2
2025,11,6,9,19.899407172335252,77.45859763509478,0.3141115381095127,Clear,0,17.32164255115899,78.38080347989765,18.14134418162333,27,1
2025,1,1,15,23.063841945707477,38.74755087599375,8.969874040967788,Cloudy,1,17.328815879822063,78.50956508105887,10.93296558867926,8,1
2025,7,6,0,34.857096568481765,74.30899817999057,1.9100693244058051,Clear,0,17.384715506377862,78.49779637433892,15.192202389175373,12,1
2024,12,3,15,32.552463435057376,69.93885323802812,15.524199040201722,Clear,0,17.403371586258736,78.38961175936934,28.23412333999614,9,1
2025,10,2,3,21.66341163174495,68.76263877068091,8.487494890200589,Clear,0,17.553061473582463,78.5171347511614,1.6938685131242193,6,0
2025,9,3,5,27.636333877677785,58.84467757152022,18.32359828326151,Clear,0,17.5876709651524,78.57919570273775,3.259524946430413,14,0
2024,11,5,18,21.12382853046549,33.747835188959186,12.1594516667013,Clear,0,17.30516860633576,78.39156570115334,6.711927113335494,31,2
2025,12,2,1,36.827992840227424,87.08908605060418,10.485085408799124,Clear,0,17.3046068334126,78.59402478873754,12.1620737749944,11,1
2024,12,1,17,20.40173343859436,81.11548168346471,8.712908727869797,Clear,0,17.559443098662708,78.36728603791792,14.652906364963185,27,2
2025,9,3,9,32.39316992872736,59.20848224471148,2.1532291753663118,Clear,0,17.340685091980305,78.34039251304533,2.063472995744031,29,2
2023,3,4,3,31.354000021519724,39.51485805784851,5.12062131698037,Clear,0,17.401800848379008,78.32311510448899,26.594404386081457,7,1
2023,6,2,0,28.401086204230698,79.46835947134551,15.97756262471214,Clear,0,17.382564058209635,78.36410500684188,22.999106018719253,11,1
2025,7,1,14,24.12116169861112,55.84029632455115,12.418791713469057,Rainy,2,17.384560464832955,78.40275348542339,8.772298902451798,15,1
2023,10,0,9,26.88704299984665,53.40683541038156,1.7522362901389892,Clear,0,17.398577569445177,78.51994785985325,8.446278792642529,34,2
2024,9,2,17,35.740608610143035,69.92293391596209,13.59879294099637,Clear,0,17.40081385520421,78.32160329355601,1.7419780788104684,32,2
2023,2,2,15,34.754117942014254,75.52052391195909,1.3535665362270717,Clear,0,17.48604675181657,78.45217954849147,12.57482981761087,5,0
2025,8,5,12,34.253800533545004,33.770444197227484,12.793173687999706,Clear,0,17.488635232674515,78.45562280415217,8.37992919605938,5,0
2025,7,4,14,34.49611885594327,76.05338498901077,24.124036172472227,Clear,0,17.456867599015432,78.36838291085056,18.934179241411822,8,0
2024,4,5,1,21.16550023581746,74.03643008109769,7.683613843260051,Rainy,2,17.557562472743452,78.31363699766935,16.88860879942584,20,0
2025,2,6,19,20.180121907973497,65.35257663132262,18.087578466054385,Clear,0,17.553701553914518,78.36753570662565,28.75686278284435,25,0
